AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Pawan_Gupta_and_Elena_Lind; PI Email=pawan.gupta@nasa.gov_and_elena.lind@nasa.gov
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
GSFC,09:01:2025,18:35:56,9,9.774954,0.005331,0.011464,0.012894,-999.000000,-999.000000,0.019363,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.023969,-999.000000,-999.000000,0.025217,-999.000000,-999.000000,0.021285,0.022528,0.390922,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000965,0.000119,0.001152,-999.000000,-999.000000,0.000470,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000657,-999.000000,-999.000000,0.000413,-999.000000,-999.000000,0.000141,0.000485,0.005448,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.965904,-0.450869,0.633680,1.106093,-0.472693,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,63.838156,2.259224,2.100000,314.042164,0.451056,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,18:40:02,9,9.777801,0.006018,0.011276,0.012945,-999.000000,-999.000000,0.019609,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.023315,-999.000000,-999.000000,0.025115,-999.000000,-999.000000,0.021505,0.022348,0.390086,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000512,0.000264,0.000210,-999.000000,-999.000000,0.000403,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001488,-999.000000,-999.000000,0.001363,-999.000000,-999.000000,0.000974,0.001201,0.002043,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.933010,-0.313841,0.577505,1.046692,-0.482199,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,64.129400,2.282649,2.200000,314.044301,0.451054,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,18:45:02,9,9.781273,0.006719,0.011150,0.013871,-999.000000,-999.000000,0.020140,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.024747,-999.000000,-999.000000,0.026302,-999.000000,-999.000000,0.023462,0.023946,0.386214,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000723,0.000753,0.001146,-999.000000,-999.000000,0.000516,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001122,-999.000000,-999.000000,0.000356,-999.000000,-999.000000,0.000564,0.001291,0.004674,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.919604,-0.209099,0.634521,1.033447,-0.383888,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,64.502003,2.313419,2.200000,314.046906,0.451050,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,18:50:02,9,9.784745,0.006501,0.011177,0.013486,-999.000000,-999.000000,0.019730,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.024232,-999.000000,-999.000000,0.025556,-999.000000,-999.000000,0.022566,0.023228,0.386611,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001504,0.000474,0.001883,-999.000000,-999.000000,0.001705,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001528,-999.000000,-999.000000,0.001225,-999.000000,-999.000000,0.000975,0.001626,0.007841,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.920401,-0.274443,0.618601,1.045952,-0.393710,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,64.893435,2.346751,2.200000,314.049512,0.451047,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,18:55:02,9,9.788218,0.005958,0.010947,0.013166,-999.000000,-999.000000,0.019669,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.024571,-999.000000,-999.000000,0.025917,-999.000000,-999.000000,0.022267,0.023209,0.388534,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000607,0.000933,0.000427,-999.000000,-999.000000,0.000211,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000637,-999.000000,-999.000000,0.000234,-999.000000,-999.000000,0.001300,0.001037,0.002102,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.977834,-0.375696,0.661454,1.114001,-0.457646,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,65.303345,2.382815,2.300000,314.052117,0.451044,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,19:00:02,9,9.791690,0.006263,0.010573,0.013346,-999.000000,-999.000000,0.020176,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.024172,-999.000000,-999.000000,0.025767,-999.000000,-999.000000,0.021920,0.022894,0.392978,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000515,0.000743,0.001214,-999.000000,-999.000000,0.001061,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000853,-999.000000,-999.000000,0.000811,-999.000000,-999.000000,0.001138,0.001468,0.001210,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.932087,-0.375170,0.576555,1.057195,-0.489903,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,65.731373,2.421800,2.200000,314.054723,0.451040,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,19:05:02,9,9.795162,0.006217,0.010947,0.012965,-999.000000,-999.000000,0.019549,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.023821,-999.000000,-999.000000,0.025233,-999.000000,-999.000000,0.022078,0.023073,0.395099,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000595,0.000627,0.000581,-999.000000,-999.000000,0.000588,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001333,-999.000000,-999.000000,0.000875,-999.000000,-999.000000,0.000642,0.000737,0.002611,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.951288,-0.292890,0.607000,1.084068,-0.374741,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,66.177151,2.463919,2.300000,314.057328,0.451037,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,19:10:02,9,9.798634,0.005412,0.010741,0.012926,-999.000000,-999.000000,0.019598,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.023749,-999.000000,-999.000000,0.025560,-999.000000,-999.000000,0.022572,0.024146,0.392588,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000253,0.000748,0.001175,-999.000000,-999.000000,0.000910,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000305,-999.000000,-999.000000,0.001367,-999.000000,-999.000000,0.001002,0.001033,0.002978,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.966392,-0.202051,0.623619,1.083469,-0.252250,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,66.640306,2.509412,2.300000,314.059934,0.451034,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,19:15:02,9,9.802106,0.005361,0.010829,0.012869,-999.000000,-999.000000,0.019288,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.023601,-999.000000,-999.000000,0.025366,-999.000000,-999.000000,0.022775,0.023990,0.389366,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000277,0.000556,0.000661,-999.000000,-999.000000,0.000479,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000564,-999.000000,-999.000000,0.000345,-999.000000,-999.000000,0.000828,0.001230,0.003581,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.966643,-0.145231,0.645412,1.081314,-0.242266,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,67.120463,2.558546,2.400000,314.062539,0.451030,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,19:25:17,9,9.809225,0.005947,0.011176,0.013153,-999.000000,-999.000000,0.019783,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.023993,-999.000000,-999.000000,0.025474,-999.000000,-999.000000,0.023166,0.024500,0.395178,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000948,0.000730,0.000731,-999.000000,-999.000000,0.000769,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001189,-999.000000,-999.000000,0.000465,-999.000000,-999.000000,0.000128,0.001045,0.002899,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.942337,-0.141076,0.599661,1.071007,-0.176338,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,68.156320,2.671985,2.400000,314.067881,0.451023,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,19:35:55,9,9.816609,0.005117,0.010923,0.012566,-999.000000,-999.000000,0.019293,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.023404,-999.000000,-999.000000,0.024659,-999.000000,-999.000000,0.022537,0.024249,0.393119,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000298,0.000331,0.000982,-999.000000,-999.000000,0.000835,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000177,-999.000000,-999.000000,0.000727,-999.000000,-999.000000,0.001535,0.000913,0.003112,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.961525,-0.149589,0.585595,1.107354,-0.093228,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,69.301178,2.810662,2.400000,314.073422,0.451016,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,19:40:02,9,9.819468,0.005032,0.010602,0.012371,-999.000000,-999.000000,0.018913,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.023271,-999.000000,-999.000000,0.024793,-999.000000,-999.000000,0.022560,0.024332,0.394916,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001893,0.001219,0.000294,-999.000000,-999.000000,0.000257,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001626,-999.000000,-999.000000,0.001670,-999.000000,-999.000000,0.000989,0.001598,0.001793,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.992903,-0.126603,0.642538,1.126274,-0.101948,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,69.762836,2.871034,2.300000,314.075567,0.451013,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,19:45:01,9,9.822928,0.004790,0.010449,0.012347,-999.000000,-999.000000,0.019036,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.023640,-999.000000,-999.000000,0.024240,-999.000000,-999.000000,0.022505,0.024787,0.398015,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000408,0.001237,0.000711,-999.000000,-999.000000,0.000842,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000915,-999.000000,-999.000000,0.000807,-999.000000,-999.000000,0.001565,0.003039,0.002539,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.978150,-0.187439,0.592520,1.158134,0.055467,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,70.334988,2.949784,2.400000,314.078164,0.451010,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,19:50:01,9,9.826400,0.004866,0.009931,0.012474,-999.000000,-999.000000,0.019721,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.024006,-999.000000,-999.000000,0.024991,-999.000000,-999.000000,0.024591,0.026943,0.392043,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000924,0.001463,0.002119,-999.000000,-999.000000,0.001290,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001001,-999.000000,-999.000000,0.000295,-999.000000,-999.000000,0.002285,0.000959,0.006352,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.993093,0.082496,0.571170,1.165018,0.269561,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,70.923368,3.035676,2.400000,314.080769,0.451007,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,19:55:01,9,9.829873,0.004568,0.009958,0.012090,-999.000000,-999.000000,0.019271,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.024372,-999.000000,-999.000000,0.025980,-999.000000,-999.000000,0.024341,0.026522,0.396880,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000418,0.000426,0.001582,-999.000000,-999.000000,0.001155,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001388,-999.000000,-999.000000,0.000530,-999.000000,-999.000000,0.001898,0.001875,0.011502,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.096625,-0.015997,0.712586,1.250118,0.052555,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,71.525746,3.129240,2.500000,314.083375,0.451003,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,20:00:01,9,9.833345,0.004778,0.010087,0.012639,-999.000000,-999.000000,0.019228,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.024060,-999.000000,-999.000000,0.025652,-999.000000,-999.000000,0.024743,0.027146,0.399215,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000866,0.000628,0.000757,-999.000000,-999.000000,0.000366,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000239,-999.000000,-999.000000,0.000049,-999.000000,-999.000000,0.000768,0.000804,0.002289,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.016569,0.092959,0.686205,1.148841,0.194540,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,72.141665,3.231368,2.600000,314.085981,0.451000,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,20:05:01,9,9.836817,0.005780,0.011194,0.013477,-999.000000,-999.000000,0.019962,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.024763,-999.000000,-999.000000,0.026233,-999.000000,-999.000000,0.025993,0.028710,0.396888,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001124,0.000971,0.001326,-999.000000,-999.000000,0.001017,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001070,-999.000000,-999.000000,0.000562,-999.000000,-999.000000,0.001472,0.001467,0.004278,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.959036,0.170312,0.652204,1.086000,0.327092,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,72.770743,3.343112,2.600000,314.088586,0.450997,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,20:10:01,9,9.840289,0.005393,0.011029,0.012886,-999.000000,-999.000000,0.020474,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.025583,-999.000000,-999.000000,0.027636,-999.000000,-999.000000,0.028153,0.030864,0.394380,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001104,0.001906,0.001455,-999.000000,-999.000000,0.000438,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002045,-999.000000,-999.000000,0.001377,-999.000000,-999.000000,0.000876,0.000288,0.003125,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.085953,0.342545,0.707848,1.222151,0.410943,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,73.412599,3.465711,2.600000,314.091192,0.450993,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,20:15:01,9,9.843762,0.005222,0.010573,0.013344,-999.000000,-999.000000,0.020671,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.026296,-999.000000,-999.000000,0.028238,-999.000000,-999.000000,0.028916,0.032279,0.391373,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000546,0.001684,0.000241,-999.000000,-999.000000,0.000585,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000893,-999.000000,-999.000000,0.001123,-999.000000,-999.000000,0.002563,0.002327,0.006063,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.077162,0.340898,0.741489,1.211001,0.497995,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,74.066854,3.600628,2.700000,314.093797,0.450990,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,09:01:2025,20:25:37,9,9.851123,0.005127,0.011728,0.013419,-999.000000,-999.000000,0.020134,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.026244,-999.000000,-999.000000,0.028896,-999.000000,-999.000000,0.029878,0.033248,0.392552,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000472,0.000713,0.000322,-999.000000,-999.000000,0.001058,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001891,-999.000000,-999.000000,0.001637,-999.000000,-999.000000,0.002097,0.002330,0.006994,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.104836,0.465702,0.850544,1.200141,0.525406,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,75.493159,3.935745,2.600000,314.099321,0.450983,13:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
