AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Sen_Chiao; PI Email=sen.chiao@howard.edu
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
Howard_Univ-IRB,05:03:2021,18:20:52,64,64.764491,0.017928,0.027462,0.038327,-999.000000,-999.000000,0.056468,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.098220,-999.000000,-999.000000,0.123310,-999.000000,-999.000000,0.156482,0.169076,0.770720,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000434,0.000548,0.001078,-999.000000,-999.000000,0.001099,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003052,-999.000000,-999.000000,0.002846,-999.000000,-999.000000,0.006277,0.006617,0.013765,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.726797,1.691737,1.824604,1.702443,1.245517,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,46.865230,1.460753,19.900000,339.577798,0.444607,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,18:30:06,64,64.770903,0.017610,0.027979,0.038284,-999.000000,-999.000000,0.056242,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.096814,-999.000000,-999.000000,0.121523,-999.000000,-999.000000,0.152371,0.162825,0.758671,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000397,0.001473,0.000958,-999.000000,-999.000000,0.001421,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002343,-999.000000,-999.000000,0.004096,-999.000000,-999.000000,0.004893,0.006594,0.030837,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.704622,1.646472,1.798119,1.678101,1.156389,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,47.554239,1.479785,20.000000,339.581355,0.444603,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,18:39:41,64,64.777558,0.017301,0.028095,0.036810,-999.000000,-999.000000,0.053453,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.092439,-999.000000,-999.000000,0.115808,-999.000000,-999.000000,0.146011,0.156924,0.743492,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000604,0.001250,0.000285,-999.000000,-999.000000,0.001364,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002926,-999.000000,-999.000000,0.003117,-999.000000,-999.000000,0.003553,0.003682,0.018624,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.695251,1.660180,1.806009,1.666394,1.199762,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,48.358500,1.502914,20.000000,339.585046,0.444599,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,18:45:52,64,64.781852,0.016634,0.025756,0.035178,-999.000000,-999.000000,0.050384,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.085264,-999.000000,-999.000000,0.106601,-999.000000,-999.000000,0.132787,0.141408,0.683365,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000582,0.000577,0.000517,-999.000000,-999.000000,0.001093,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002761,-999.000000,-999.000000,0.002274,-999.000000,-999.000000,0.003596,0.004747,0.011500,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.637018,1.608005,1.747736,1.602162,1.117226,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,48.923491,1.519779,19.900000,339.587428,0.444597,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,18:50:52,64,64.785324,0.017802,0.027454,0.037065,-999.000000,-999.000000,0.053239,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.089336,-999.000000,-999.000000,0.112250,-999.000000,-999.000000,0.139336,0.148440,0.695100,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003581,0.002864,0.004055,-999.000000,-999.000000,0.005297,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005558,-999.000000,-999.000000,0.008630,-999.000000,-999.000000,0.004685,0.004291,0.051505,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.631523,1.612773,1.736065,1.591494,1.104570,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,49.405738,1.534594,20.000000,339.589354,0.444595,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,18:55:52,64,64.788796,0.017193,0.026453,0.036218,-999.000000,-999.000000,0.052469,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.089610,-999.000000,-999.000000,0.112441,-999.000000,-999.000000,0.141287,0.151909,0.718657,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000446,0.000436,0.000523,-999.000000,-999.000000,0.001445,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003033,-999.000000,-999.000000,0.003592,-999.000000,-999.000000,0.005779,0.006218,0.019570,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.672062,1.653239,1.777673,1.639097,1.187614,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,49.909944,1.550513,20.000000,339.591281,0.444593,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,19:00:52,64,64.792269,0.025139,0.032316,0.041476,-999.000000,-999.000000,0.055850,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.089334,-999.000000,-999.000000,0.110679,-999.000000,-999.000000,0.135800,0.142714,0.698838,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.016318,0.009605,0.014190,-999.000000,-999.000000,0.012237,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.011929,-999.000000,-999.000000,0.012111,-999.000000,-999.000000,0.008979,0.006402,0.051698,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.447283,1.519706,1.588915,1.389929,1.007643,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,50.435422,1.567589,20.200000,339.593207,0.444590,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,19:05:52,64,64.795741,0.020492,0.030506,0.038650,-999.000000,-999.000000,0.053941,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.088519,-999.000000,-999.000000,0.109665,-999.000000,-999.000000,0.147260,0.153456,0.705979,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.006336,0.010025,0.005597,-999.000000,-999.000000,0.005215,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002767,-999.000000,-999.000000,0.003409,-999.000000,-999.000000,0.033716,0.026444,0.086117,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.539162,1.854453,1.653127,1.499915,1.340445,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,50.981483,1.585877,20.200000,339.595133,0.444588,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,19:10:52,64,64.799213,0.022993,0.032103,0.040927,-999.000000,-999.000000,0.055968,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.092496,-999.000000,-999.000000,0.113430,-999.000000,-999.000000,0.144369,0.154450,0.722644,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.007578,0.008454,0.006669,-999.000000,-999.000000,0.007653,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.010428,-999.000000,-999.000000,0.011888,-999.000000,-999.000000,0.015599,0.014950,0.051735,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.513366,1.619374,1.651264,1.477387,1.220989,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,51.547443,1.605442,20.300000,339.597059,0.444586,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,19:20:52,64,64.806157,0.025731,0.033938,0.042427,-999.000000,-999.000000,0.058444,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.093128,-999.000000,-999.000000,0.115256,-999.000000,-999.000000,0.142416,0.152421,0.726578,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.013240,0.008627,0.007966,-999.000000,-999.000000,0.006753,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004413,-999.000000,-999.000000,0.004914,-999.000000,-999.000000,0.002339,0.003172,0.015251,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.469471,1.542076,1.577298,1.422600,1.103104,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,52.736341,1.648683,20.300000,339.600911,0.444582,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,19:30:07,64,64.812581,0.029882,0.038296,0.045451,-999.000000,-999.000000,0.060598,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.097237,-999.000000,-999.000000,0.117636,-999.000000,-999.000000,0.149763,0.155255,0.756773,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.010064,0.007837,0.003579,-999.000000,-999.000000,0.005306,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.013206,-999.000000,-999.000000,0.008805,-999.000000,-999.000000,0.022340,0.012565,0.076946,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.413534,1.572186,1.551279,1.378429,1.106313,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,53.899866,1.694032,20.400000,339.604475,0.444578,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,19:45:52,64,64.823519,0.019361,0.030022,0.038804,-999.000000,-999.000000,0.055124,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.092095,-999.000000,-999.000000,0.114958,-999.000000,-999.000000,0.144438,0.156603,0.761890,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005153,0.005632,0.003681,-999.000000,-999.000000,0.002276,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000472,-999.000000,-999.000000,0.001304,-999.000000,-999.000000,0.001851,0.002959,0.008492,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.602066,1.634412,1.712445,1.564078,1.218112,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,56.010204,1.784912,20.600000,339.610542,0.444571,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,19:50:52,64,64.826991,0.017981,0.028411,0.037468,-999.000000,-999.000000,0.053511,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.089827,-999.000000,-999.000000,0.111754,-999.000000,-999.000000,0.140817,0.151849,0.753239,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001068,0.000989,0.000204,-999.000000,-999.000000,0.000701,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000635,-999.000000,-999.000000,0.001728,-999.000000,-999.000000,0.001157,0.001408,0.009596,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.613763,1.633262,1.718054,1.582229,1.209715,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,56.711625,1.817868,20.600000,339.612468,0.444569,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,20:05:52,64,64.837407,0.017469,0.028127,0.036966,-999.000000,-999.000000,0.052602,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.087612,-999.000000,-999.000000,0.108566,-999.000000,-999.000000,0.135975,0.146963,0.724417,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000654,0.001070,0.000877,-999.000000,-999.000000,0.000255,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000962,-999.000000,-999.000000,0.001295,-999.000000,-999.000000,0.001662,0.002153,0.019204,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.590909,1.596697,1.690757,1.561329,1.193702,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,58.898520,1.930804,20.500000,339.618246,0.444563,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,20:10:52,64,64.840880,0.021398,0.030993,0.040126,-999.000000,-999.000000,0.055159,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.089550,-999.000000,-999.000000,0.109668,-999.000000,-999.000000,0.136338,0.147541,0.696275,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004218,0.003866,0.003409,-999.000000,-999.000000,0.002587,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002880,-999.000000,-999.000000,0.003910,-999.000000,-999.000000,0.003639,0.004936,0.009822,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.487727,1.527294,1.604014,1.453551,1.168372,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,59.653184,1.973776,20.400000,339.620173,0.444561,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,20:15:51,64,64.844340,0.021042,0.031603,0.041428,-999.000000,-999.000000,0.058244,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.095877,-999.000000,-999.000000,0.118128,-999.000000,-999.000000,0.149282,0.163089,0.767890,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.007418,0.006596,0.008739,-999.000000,-999.000000,0.007972,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.007958,-999.000000,-999.000000,0.009064,-999.000000,-999.000000,0.008095,0.008838,0.010512,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.548198,1.609588,1.650315,1.518492,1.269360,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,60.417241,2.019631,20.400000,339.622092,0.444559,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,20:39:38,64,64.860856,0.017427,0.029590,0.037928,-999.000000,-999.000000,0.054830,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.092299,-999.000000,-999.000000,0.114416,-999.000000,-999.000000,0.143628,0.157478,0.763609,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001241,0.001306,0.001797,-999.000000,-999.000000,0.001910,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003583,-999.000000,-999.000000,0.004926,-999.000000,-999.000000,0.005588,0.005858,0.029927,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.630709,1.606451,1.718125,1.608641,1.255650,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,64.212435,2.289427,20.000000,339.631254,0.444549,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,20:44:54,64,64.864514,0.017103,0.029123,0.037859,-999.000000,-999.000000,0.054336,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.091086,-999.000000,-999.000000,0.113158,-999.000000,-999.000000,0.142352,0.156571,0.749548,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000271,0.000177,0.000603,-999.000000,-999.000000,0.000699,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001067,-999.000000,-999.000000,0.001878,-999.000000,-999.000000,0.002965,0.003253,0.016440,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.616274,1.622079,1.711805,1.588275,1.275807,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,65.082909,2.363270,20.000000,339.633283,0.444547,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,20:50:51,64,64.868646,0.016539,0.028399,0.037792,-999.000000,-999.000000,0.054275,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.090754,-999.000000,-999.000000,0.112408,-999.000000,-999.000000,0.141622,0.156174,0.741412,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000416,0.000399,0.000496,-999.000000,-999.000000,0.000421,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000760,-999.000000,-999.000000,0.000974,-999.000000,-999.000000,0.001146,0.002212,0.008082,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.609429,1.617003,1.699755,1.584722,1.291459,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,66.078090,2.454422,20.000000,339.635575,0.444544,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,05:03:2021,21:00:51,64,64.875590,0.016994,0.029306,0.037990,-999.000000,-999.000000,0.054800,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.091175,-999.000000,-999.000000,0.113033,-999.000000,-999.000000,0.142361,0.157499,0.751149,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000186,0.000167,0.000664,-999.000000,-999.000000,0.001033,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002363,-999.000000,-999.000000,0.002968,-999.000000,-999.000000,0.003399,0.003214,0.006792,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.607518,1.619021,1.688934,1.583149,1.302031,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,67.776974,2.629203,20.200000,339.639427,0.444540,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
