AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Sen_Chiao; PI Email=sen.chiao@howard.edu
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
Howard_Univ-IRB,29:01:2025,20:43:21,29,29.863437,0.020123,0.028454,0.033282,-999.000000,-999.000000,0.044967,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.069842,-999.000000,-999.000000,0.086668,-999.000000,-999.000000,0.110961,0.133441,0.745489,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000276,0.001014,0.000809,-999.000000,-999.000000,0.001062,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002114,-999.000000,-999.000000,0.002853,-999.000000,-999.000000,0.002966,0.003336,0.004442,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.402218,1.683291,1.518223,1.341357,1.675003,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,73.654641,3.514393,15.600000,322.893402,0.445290,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,20:45:23,29,29.864850,0.020088,0.028286,0.032658,-999.000000,-999.000000,0.043693,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.067652,-999.000000,-999.000000,0.083788,-999.000000,-999.000000,0.106181,0.127308,0.734203,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000781,0.000435,0.001037,-999.000000,-999.000000,0.001420,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001850,-999.000000,-999.000000,0.002726,-999.000000,-999.000000,0.003150,0.003876,0.020771,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.381700,1.638429,1.506699,1.318431,1.622626,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,73.957145,3.577254,15.500000,322.893919,0.445291,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,20:48:31,29,29.867025,0.019019,0.026934,0.031212,-999.000000,-999.000000,0.042128,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.065081,-999.000000,-999.000000,0.080591,-999.000000,-999.000000,0.102459,0.122986,0.719164,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000021,0.000473,0.000376,-999.000000,-999.000000,0.000435,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000639,-999.000000,-999.000000,0.000969,-999.000000,-999.000000,0.001505,0.002161,0.010940,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.389208,1.649807,1.500693,1.329644,1.639817,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,74.426579,3.679521,15.400000,322.894716,0.445292,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,20:51:59,29,29.869433,0.019105,0.026810,0.031344,-999.000000,-999.000000,0.042081,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.064963,-999.000000,-999.000000,0.080392,-999.000000,-999.000000,0.102846,0.123673,0.716364,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000110,0.000355,0.000419,-999.000000,-999.000000,0.000610,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001132,-999.000000,-999.000000,0.001506,-999.000000,-999.000000,0.001869,0.002194,0.005647,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.380229,1.670668,1.497691,1.319017,1.671591,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,74.950489,3.800979,15.200000,322.895598,0.445293,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,20:54:00,29,29.870833,0.018790,0.026907,0.031285,-999.000000,-999.000000,0.041888,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.065050,-999.000000,-999.000000,0.080459,-999.000000,-999.000000,0.102733,0.123736,0.714736,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000476,0.000266,0.000773,-999.000000,-999.000000,0.000792,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000482,-999.000000,-999.000000,0.000795,-999.000000,-999.000000,0.001040,0.001427,0.010763,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.386401,1.661661,1.511624,1.325217,1.669701,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,75.257407,3.876019,15.200000,322.896111,0.445294,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,21:04:17,29,29.877975,0.017871,0.026064,0.030084,-999.000000,-999.000000,0.040447,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.062523,-999.000000,-999.000000,0.076977,-999.000000,-999.000000,0.098510,0.118869,0.695271,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000302,0.000224,0.000207,-999.000000,-999.000000,0.000410,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000732,-999.000000,-999.000000,0.000931,-999.000000,-999.000000,0.001560,0.001425,0.006583,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.378781,1.653674,1.491156,1.323960,1.685612,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,76.845914,4.318196,15.000000,322.898726,0.445299,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,21:06:59,29,29.879850,0.018115,0.026329,0.030449,-999.000000,-999.000000,0.040750,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.062955,-999.000000,-999.000000,0.077299,-999.000000,-999.000000,0.099344,0.120146,0.699049,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000118,0.000202,0.000144,-999.000000,-999.000000,0.000556,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000683,-999.000000,-999.000000,0.001042,-999.000000,-999.000000,0.001622,0.001721,0.001205,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.368678,1.659863,1.484540,1.314798,1.711116,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,77.269226,4.453822,14.900000,322.899412,0.445300,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,21:11:59,29,29.883322,0.018298,0.026234,0.030696,-999.000000,-999.000000,0.041313,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.063685,-999.000000,-999.000000,0.078193,-999.000000,-999.000000,0.100718,0.121685,0.703362,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000433,0.000457,0.000538,-999.000000,-999.000000,0.000441,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000432,-999.000000,-999.000000,0.000438,-999.000000,-999.000000,0.000762,0.000788,0.008270,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.372322,1.668061,1.478952,1.320672,1.716422,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,78.059607,4.731434,14.600000,322.900684,0.445302,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,21:14:00,29,29.884722,0.018128,0.026404,0.030664,-999.000000,-999.000000,0.041053,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.063168,-999.000000,-999.000000,0.077587,-999.000000,-999.000000,0.099753,0.120413,0.700268,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000240,0.000252,0.000286,-999.000000,-999.000000,0.000220,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000854,-999.000000,-999.000000,0.000998,-999.000000,-999.000000,0.001149,0.001721,0.001835,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.362524,1.662510,1.475046,1.308005,1.705734,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,78.380696,4.854381,14.700000,322.901197,0.445303,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,21:16:59,29,29.886794,0.018141,0.026647,0.030726,-999.000000,-999.000000,0.041448,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.063543,-999.000000,-999.000000,0.078125,-999.000000,-999.000000,0.100284,0.121865,0.697714,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000460,0.000619,0.000278,-999.000000,-999.000000,0.000475,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001066,-999.000000,-999.000000,0.000940,-999.000000,-999.000000,0.001548,0.001984,0.011550,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.367234,1.660054,1.467798,1.314460,1.723824,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,78.858034,5.049429,14.600000,322.901955,0.445304,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,21:19:09,29,29.888299,0.017888,0.026482,0.030443,-999.000000,-999.000000,0.040947,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.062869,-999.000000,-999.000000,0.077140,-999.000000,-999.000000,0.099115,0.120497,0.690217,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000223,0.000250,0.000037,-999.000000,-999.000000,0.000026,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000415,-999.000000,-999.000000,0.000321,-999.000000,-999.000000,0.000701,0.001600,0.008070,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.363765,1.656506,1.467664,1.312123,1.729333,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,79.206407,5.201933,14.600000,322.902506,0.445305,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,21:21:59,29,29.890266,0.017787,0.026195,0.030370,-999.000000,-999.000000,0.040778,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.062664,-999.000000,-999.000000,0.076790,-999.000000,-999.000000,0.098927,0.120624,0.687236,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000396,0.000510,0.000189,-999.000000,-999.000000,0.000371,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000753,-999.000000,-999.000000,0.000997,-999.000000,-999.000000,0.001875,0.000863,0.007959,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.361605,1.661793,1.467397,1.310735,1.750901,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,79.664061,5.416752,14.400000,322.903227,0.445306,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,21:24:34,29,29.892060,0.017777,0.026521,0.030483,-999.000000,-999.000000,0.040923,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.062844,-999.000000,-999.000000,0.077044,-999.000000,-999.000000,0.099526,0.121748,0.685385,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000123,0.000366,0.000187,-999.000000,-999.000000,0.000214,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000446,-999.000000,-999.000000,0.000393,-999.000000,-999.000000,0.000894,0.000777,0.012954,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.360689,1.673461,1.466543,1.309197,1.773793,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.083329,5.629572,14.400000,322.903884,0.445308,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,21:26:59,29,29.893738,0.017964,0.026556,0.030409,-999.000000,-999.000000,0.040420,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.061474,-999.000000,-999.000000,0.075215,-999.000000,-999.000000,0.096906,0.117759,0.680362,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000687,0.000726,0.000693,-999.000000,-999.000000,0.001030,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001779,-999.000000,-999.000000,0.002442,-999.000000,-999.000000,0.002996,0.002146,0.017578,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.328492,1.656554,1.438429,1.273880,1.738682,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.477203,5.845109,14.300000,322.904498,0.445309,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,21:29:06,29,29.895208,0.017202,0.025817,0.029803,-999.000000,-999.000000,0.039827,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.061261,-999.000000,-999.000000,0.074927,-999.000000,-999.000000,0.096773,0.118160,0.677134,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000636,0.000726,0.000671,-999.000000,-999.000000,0.001102,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001888,-999.000000,-999.000000,0.002307,-999.000000,-999.000000,0.002188,0.001817,0.014381,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.354866,1.664417,1.466102,1.304169,1.766200,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.823447,6.048457,14.200000,322.905036,0.445310,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,21:31:59,29,29.897211,0.017670,0.026431,0.030525,-999.000000,-999.000000,0.040894,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.062936,-999.000000,-999.000000,0.077082,-999.000000,-999.000000,0.099315,0.122341,0.682928,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001052,0.001221,0.001240,-999.000000,-999.000000,0.001234,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002021,-999.000000,-999.000000,0.002329,-999.000000,-999.000000,0.003825,0.003464,0.024674,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.360652,1.660270,1.470123,1.309573,1.788910,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,81.296916,6.350091,14.000000,322.905770,0.445311,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,30:01:2025,13:10:03,30,30.548646,0.012438,0.026539,0.033696,-999.000000,-999.000000,0.051606,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.086404,-999.000000,-999.000000,0.107320,-999.000000,-999.000000,0.131055,0.155044,0.828713,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001098,0.002793,0.003904,-999.000000,-999.000000,0.006395,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.011670,-999.000000,-999.000000,0.014245,-999.000000,-999.000000,0.018006,0.020466,0.013054,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.699729,1.511061,1.708391,1.699615,1.424001,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,81.279071,6.338189,5.700000,323.144320,0.445718,04:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,30:01:2025,13:13:53,30,30.551308,0.011995,0.024797,0.031090,-999.000000,-999.000000,0.047164,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.079081,-999.000000,-999.000000,0.098251,-999.000000,-999.000000,0.121121,0.142560,0.820747,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000561,0.000628,0.000638,-999.000000,-999.000000,0.000612,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000854,-999.000000,-999.000000,0.000962,-999.000000,-999.000000,0.000540,0.000773,0.008639,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.689970,1.547138,1.712521,1.685642,1.443326,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.647370,5.943339,6.100000,323.145295,0.445720,04:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,30:01:2025,13:17:10,30,30.553588,0.012872,0.027468,0.035079,-999.000000,-999.000000,0.054176,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.091206,-999.000000,-999.000000,0.112953,-999.000000,-999.000000,0.139124,0.162550,0.832020,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000679,0.000868,0.001365,-999.000000,-999.000000,0.002342,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004608,-999.000000,-999.000000,0.005038,-999.000000,-999.000000,0.005820,0.005752,0.017642,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.717116,1.532534,1.716545,1.724390,1.412763,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.109264,5.643281,6.300000,323.146130,0.445721,04:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,30:01:2025,13:19:10,30,30.554977,0.012764,0.027206,0.034465,-999.000000,-999.000000,0.052817,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.088897,-999.000000,-999.000000,0.109567,-999.000000,-999.000000,0.135181,0.157425,0.830782,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000921,0.002044,0.003562,-999.000000,-999.000000,0.005874,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.010135,-999.000000,-999.000000,0.011839,-999.000000,-999.000000,0.011901,0.012177,0.024210,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.701221,1.521796,1.706777,1.710422,1.407477,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,79.782897,5.475438,6.500000,323.146639,0.445722,04:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
