AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
SERC,2021-01-07 17:58:02,7,7.748634,0.010755,0.012738,0.017554,0.02586,0.041579,0.049448,0.054852,0.053261,0.613408,0.000802,0.001007,0.000155,0.000206,0.000544,0.000725,0.000417,0.000647,0.003796,1.534909,0.998609,1.530528,1.560906,0.306904,lev15,599,SERC,38.888901,-76.555795,36.5,62.043361,2.125946,8.8,311.801851,0.458421,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 18:03:02,7,7.752106,0.01071,0.012295,0.017044,0.025678,0.041125,0.048758,0.053635,0.052467,0.605072,0.001006,3.6e-05,0.000469,0.000874,0.000754,7.3e-05,0.000822,0.001558,0.007986,1.554421,0.956573,1.514732,1.59302,0.300489,lev15,599,SERC,38.888901,-76.555795,36.5,62.253488,2.140629,9.0,311.804427,0.458417,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 18:08:02,7,7.755579,0.010398,0.012452,0.016674,0.025053,0.040215,0.047198,0.05224,0.050861,0.596124,0.001136,0.000859,0.000384,0.000867,9.2e-05,0.000967,0.000812,0.001126,0.005389,1.543638,0.943541,1.500907,1.592521,0.307906,lev15,599,SERC,38.888901,-76.555795,36.5,62.484779,2.15706,9.3,311.807002,0.458413,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 18:13:02,7,7.759051,0.010583,0.012072,0.016876,0.025113,0.040194,0.047552,0.052972,0.051708,0.597249,0.001277,0.000386,0.000444,0.000287,0.000482,0.000467,0.000516,0.000449,0.004336,1.534598,0.995717,1.508969,1.570229,0.343073,lev15,599,SERC,38.888901,-76.555795,36.5,62.736993,2.175307,9.5,311.809578,0.458409,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 18:22:07,7,7.765359,0.010456,0.011915,0.016124,0.024251,0.038977,0.046145,0.051523,0.050212,0.612849,0.000378,0.000807,0.00048,0.000765,0.001118,0.001393,0.001507,0.001061,0.002032,1.556752,1.006772,1.520795,1.596624,0.346369,lev15,599,SERC,38.888901,-76.555795,36.5,63.247859,2.213354,9.7,311.814258,0.458402,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 18:31:27,7,7.77184,0.010543,0.012216,0.016374,0.024308,0.038836,0.045751,0.051434,0.050377,0.617343,0.000504,0.000554,0.000593,0.001056,0.001342,0.000999,0.001853,0.001659,0.004194,1.523635,1.014727,1.4963,1.56271,0.392019,lev15,599,SERC,38.888901,-76.555795,36.5,63.842038,2.259533,9.4,311.819066,0.458394,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 18:38:02,7,7.776412,0.010044,0.011961,0.016672,0.024913,0.039854,0.047245,0.052931,0.052076,0.61178,0.001122,1.6e-05,0.000536,0.000276,0.000798,0.000845,0.000669,0.001709,0.00514,1.541418,1.02405,1.511611,1.576539,0.394555,lev15,599,SERC,38.888901,-76.555795,36.5,64.302292,2.296813,9.6,311.822457,0.458389,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 18:43:02,7,7.779884,0.009548,0.011937,0.016238,0.024119,0.038012,0.04489,0.050317,0.048955,0.585834,0.000216,0.000504,0.000509,0.00035,0.000627,0.001218,0.000165,0.000258,0.00226,1.503168,1.012368,1.46664,1.538319,0.35579,lev15,599,SERC,38.888901,-76.555795,36.5,64.674068,2.327941,10.1,311.825033,0.458385,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 18:48:02,7,7.783356,0.009623,0.01207,0.016457,0.024508,0.038689,0.04605,0.051688,0.050385,0.576073,0.00047,0.000336,0.000348,0.000419,0.001014,0.001515,0.001031,0.001567,0.010331,1.518148,1.045327,1.485875,1.545926,0.368225,lev15,599,SERC,38.888901,-76.555795,36.5,65.064648,2.361667,10.0,311.827609,0.458381,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 18:53:02,7,7.786829,0.009504,0.01192,0.016376,0.024224,0.03791,0.045033,0.050388,0.049417,0.555755,0.000199,0.000336,0.000544,0.000801,0.00149,0.001503,0.001031,0.001677,0.004665,1.491844,1.026646,1.460193,1.517997,0.377861,lev15,599,SERC,38.888901,-76.555795,36.5,65.473682,2.398163,9.8,311.830185,0.458377,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 18:58:02,7,7.790301,0.009474,0.012335,0.016818,0.02501,0.039553,0.0469,0.052812,0.052153,0.570872,0.000182,0.000301,0.000485,0.000729,0.000792,0.000595,0.001745,0.001446,0.005438,1.515283,1.043806,1.483191,1.546846,0.428506,lev15,599,SERC,38.888901,-76.555795,36.5,65.900812,2.437623,9.6,311.83276,0.458373,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 19:03:02,7,7.793773,0.009416,0.012693,0.017032,0.025512,0.040545,0.048296,0.054208,0.053911,0.569515,4.2e-05,0.000622,0.000165,0.000132,0.000256,0.000269,0.000545,0.000411,0.004179,1.538401,1.047915,1.504266,1.568559,0.441307,lev15,599,SERC,38.888901,-76.555795,36.5,66.345674,2.480263,9.6,311.835336,0.458369,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 19:08:02,7,7.797245,0.009782,0.012786,0.01721,0.025446,0.040317,0.048194,0.054587,0.054435,0.569819,0.000449,0.000462,0.00062,0.000402,0.000417,0.000825,0.000637,0.00091,0.004718,1.519796,1.094113,1.503363,1.540176,0.487476,lev15,599,SERC,38.888901,-76.555795,36.5,66.807897,2.526327,9.5,311.837912,0.458364,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 19:13:02,7,7.800718,0.00945,0.012894,0.017108,0.025744,0.040523,0.048463,0.054732,0.054622,0.569538,0.000114,0.000353,0.000375,0.000768,0.000935,0.001448,0.001116,0.001098,0.006784,1.532158,1.085035,1.487778,1.558851,0.478681,lev15,599,SERC,38.888901,-76.555795,36.5,67.287106,2.57609,9.4,311.840488,0.45836,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 19:22:12,7,7.807083,0.010508,0.014012,0.018233,0.026367,0.041381,0.049256,0.055339,0.055544,0.576141,0.000467,0.000211,0.000664,0.000689,0.001025,0.000794,0.001286,0.00128,0.004372,1.469011,1.04897,1.471186,1.48353,0.478779,lev15,599,SERC,38.888901,-76.555795,36.5,68.208513,2.677988,9.6,311.84521,0.458353,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 19:43:02,7,7.821551,0.008459,0.012367,0.016689,0.02473,0.039157,0.046461,0.0532,0.053873,0.546974,0.000561,3.3e-05,0.000268,0.00026,0.000229,0.000398,0.000181,0.000164,0.003723,1.513384,1.10824,1.48746,1.542807,0.587046,lev15,599,SERC,38.888901,-76.555795,36.5,70.49769,2.97302,9.5,311.855943,0.458336,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 19:48:02,7,7.825023,0.008466,0.01296,0.01737,0.02603,0.041776,0.049787,0.057133,0.058425,0.573624,0.000287,0.000254,0.000153,0.000419,0.000304,0.000887,0.000525,0.000855,0.005481,1.556732,1.131949,1.529982,1.587566,0.63149,lev15,599,SERC,38.888901,-76.555795,36.5,71.085153,3.060225,9.6,311.858518,0.458332,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 19:53:02,7,7.828495,0.008344,0.012876,0.016805,0.025293,0.040329,0.047937,0.055213,0.056633,0.584806,0.000335,0.000302,0.000338,0.00041,0.000351,0.000392,0.00068,0.000763,0.000406,1.548228,1.136383,1.508449,1.583125,0.657281,lev15,599,SERC,38.888901,-76.555795,36.5,71.686583,3.155254,9.7,311.861094,0.458328,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 19:58:02,7,7.831968,0.008121,0.012805,0.017199,0.025781,0.041468,0.049593,0.057523,0.059056,0.602247,0.00058,0.000993,0.00065,0.000488,0.000267,0.000146,0.000536,0.000891,0.004556,1.564836,1.184109,1.542264,1.592172,0.688656,lev15,599,SERC,38.888901,-76.555795,36.5,72.301553,3.259027,9.8,311.86367,0.458324,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 20:03:02,7,7.83544,0.008283,0.013057,0.01742,0.026244,0.041943,0.050232,0.057983,0.059784,0.610211,0.000528,0.000524,0.000376,0.000459,0.000214,0.000614,0.000345,0.000929,0.002477,1.56188,1.171103,1.528809,1.589164,0.684973,lev15,599,SERC,38.888901,-76.555795,36.5,72.929684,3.372628,9.8,311.866246,0.45832,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 20:08:02,7,7.838912,0.007976,0.013347,0.017875,0.027163,0.043926,0.052585,0.061285,0.063873,0.625025,0.0001,9.2e-05,0.000112,0.000276,0.000216,0.000288,0.000141,0.000276,0.001892,1.593438,1.205289,1.557694,1.626137,0.762751,lev15,599,SERC,38.888901,-76.555795,36.5,73.570595,3.49733,9.7,311.868822,0.458316,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 20:13:02,7,7.842384,0.008624,0.013783,0.017969,0.026512,0.042309,0.050318,0.058615,0.061061,0.612567,0.000305,0.000615,0.000447,0.000823,0.00117,0.001529,0.002201,0.002159,0.005127,1.523916,1.180248,1.511732,1.549755,0.759039,lev15,599,SERC,38.888901,-76.555795,36.5,74.223907,3.634641,9.6,311.871398,0.458312,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 20:14:40,7,7.843519,0.008358,0.013668,0.017809,0.026264,0.042036,0.050242,0.05829,0.060804,0.617072,9.9e-05,0.00057,0.000476,0.000635,0.000762,0.001232,0.001459,0.001197,0.007132,1.533865,1.182788,1.528615,1.554359,0.747771,lev15,599,SERC,38.888901,-76.555795,36.5,74.439947,3.682521,9.7,311.872239,0.458311,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 20:24:03,7,7.850035,0.010263,0.01628,0.01918,0.027702,0.043496,0.051752,0.060344,0.063881,0.613849,0.003264,0.004633,0.001264,0.000938,0.001394,0.001234,0.001894,0.001971,0.00874,1.467715,1.185372,1.471614,1.48221,0.821664,lev15,599,SERC,38.888901,-76.555795,36.5,75.705268,3.991107,9.7,311.877073,0.458303,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-07 20:25:57,7,7.851354,0.008265,0.014214,0.018342,0.027268,0.043577,0.05189,0.061,0.064796,0.615516,0.000383,0.000295,0.000237,0.000308,0.000511,0.000589,0.000699,0.001166,0.003156,1.537746,1.218519,1.517611,1.565636,0.866657,lev15,599,SERC,38.888901,-76.555795,36.5,75.966356,4.061466,9.7,311.878052,0.458302,18:06:2023,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 13:43:20,9,9.571759,0.066331,0.066525,0.068127,0.071441,0.079886,0.085084,0.087199,0.08957,0.480091,0.007508,0.006617,0.006419,0.006335,0.005521,0.005549,0.005005,0.004815,0.020687,0.327746,0.31431,0.402923,0.290607,0.196062,lev15,599,SERC,38.888901,-76.555795,36.5,78.177395,4.775805,0.2,313.154304,0.456304,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 14:05:46,9,9.587338,0.085591,0.082165,0.082909,0.085113,0.092406,0.09697,0.097642,0.098098,0.478752,0.006245,0.005455,0.00601,0.006446,0.0064,0.006191,0.00685,0.006789,0.024928,0.231621,0.196281,0.3,0.198539,0.044573,lev15,599,SERC,38.888901,-76.555795,36.5,75.019413,3.817571,0.6,313.165861,0.456286,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 15:03:53,9,9.627697,0.013853,0.015022,0.01779,0.021777,0.030002,0.035398,0.034365,0.032595,0.37486,0.004942,0.0034,0.003343,0.002494,0.001679,0.002207,0.001985,0.001431,0.004801,1.010545,0.475357,1.125882,0.949329,-0.311406,lev15,599,SERC,38.888901,-76.555795,36.5,67.995513,2.653668,2.2,313.1958,0.456239,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 15:08:53,9,9.631169,0.010911,0.012811,0.015996,0.020206,0.029388,0.034769,0.034079,0.032326,0.369818,0.000921,0.000746,0.000911,0.000796,0.00078,0.000593,0.000924,0.00194,0.005159,1.14994,0.520648,1.267776,1.104958,-0.272888,lev15,599,SERC,38.888901,-76.555795,36.5,67.483059,2.597056,2.4,313.198376,0.456235,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 15:13:53,9,9.634641,0.011524,0.014015,0.016697,0.02125,0.029852,0.035682,0.035394,0.033491,0.363747,0.0015,0.000155,0.000673,0.000668,0.000676,0.000213,0.001508,0.00233,0.009513,1.110517,0.601313,1.200061,1.053757,-0.234177,lev15,599,SERC,38.888901,-76.555795,36.5,66.986902,2.54467,2.7,313.200952,0.456231,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 15:32:22,9,9.647477,0.056696,0.052892,0.052824,0.05691,0.061333,0.068364,0.063369,0.051781,0.359047,0.015248,0.011155,0.011623,0.007915,0.010901,0.008775,0.012943,0.02584,0.035535,0.349222,0.102381,0.397557,0.269602,-1.040425,lev15,599,SERC,38.888901,-76.555795,36.5,65.300559,2.382566,3.7,313.210473,0.456216,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 15:38:53,9,9.652002,0.052318,0.049474,0.050282,0.05387,0.058483,0.064597,0.060541,0.048626,0.365402,0.001234,0.001274,0.0015,0.003621,0.001973,0.002161,0.003952,0.017263,0.010652,0.344613,0.111117,0.398506,0.273412,-1.059294,lev15,599,SERC,38.888901,-76.555795,36.5,64.763927,2.335605,3.5,313.213831,0.456211,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 15:43:53,9,9.655475,0.03614,0.035207,0.036766,0.042374,0.04755,0.055379,0.050908,0.040248,0.372393,0.002322,0.000217,0.000481,0.003825,0.001885,0.002796,0.004195,0.015397,0.01052,0.557669,0.226859,0.583846,0.462951,-1.194202,lev15,599,SERC,38.888901,-76.555795,36.5,64.373504,2.302704,3.7,313.216406,0.456207,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 15:48:53,9,9.658947,0.050172,0.047131,0.047668,0.055399,0.057884,0.066839,0.06071,0.046508,0.355807,0.005133,0.004158,0.003818,0.000919,0.002295,0.003342,0.002127,0.001431,0.009139,0.434549,0.152007,0.387512,0.345218,-1.357248,lev15,599,SERC,38.888901,-76.555795,36.5,64.00198,2.272334,3.9,313.218982,0.456203,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 17:23:00,9,9.724306,0.010446,0.01409,0.016775,0.025119,0.030329,0.041557,0.036825,0.016704,0.333804,0.002126,0.001507,0.001697,0.000692,0.000783,0.002201,0.001976,0.002502,0.005595,1.211969,0.665798,1.081336,1.058309,-3.36929,lev15,599,SERC,38.888901,-76.555795,36.5,60.893936,2.049516,6.4,313.267468,0.456127,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 17:38:53,9,9.735336,0.022116,0.023998,0.026157,0.033846,0.040186,0.049985,0.047155,0.027321,0.349274,0.010556,0.011035,0.009075,0.008148,0.005721,0.009219,0.008584,0.004689,0.018002,0.882365,0.555877,0.852777,0.770882,-2.225468,lev15,599,SERC,38.888901,-76.555795,36.5,61.140482,2.065376,6.5,313.27565,0.456114,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 17:48:54,9,9.742292,0.041031,0.03999,0.042699,0.048507,0.053473,0.061085,0.057735,0.045098,0.376549,0.003768,0.003363,0.001642,0.004172,0.001755,0.003044,0.0024,0.017402,0.006348,0.486171,0.261615,0.501844,0.40466,-1.12726,lev15,599,SERC,38.888901,-76.555795,36.5,61.411157,2.083117,6.6,313.28081,0.456106,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 17:53:53,9,9.745752,0.016872,0.018557,0.021523,0.028833,0.034534,0.042521,0.039215,0.026887,0.399372,0.006294,0.004756,0.005243,0.004514,0.005087,0.00371,0.006165,0.019892,0.009798,0.93244,0.435785,0.855259,0.84796,-1.701363,lev15,599,SERC,38.888901,-76.555795,36.5,61.578589,2.094267,6.7,313.283377,0.456102,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 17:58:53,9,9.749225,0.0096,0.011563,0.014738,0.021643,0.02928,0.036637,0.034452,0.021018,0.422603,0.001467,0.000693,0.000127,0.002534,0.002186,0.001238,0.004292,0.017588,0.006345,1.284937,0.564965,1.193191,1.235142,-2.050059,lev15,599,SERC,38.888901,-76.555795,36.5,61.768227,2.107062,6.8,313.285953,0.456098,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 18:03:53,9,9.752697,0.009716,0.011434,0.014684,0.021334,0.028568,0.035788,0.033371,0.020341,0.46764,0.001401,0.001096,0.000719,0.003331,0.000954,0.000979,0.002826,0.01731,0.004797,1.254116,0.537873,1.169702,1.197318,-2.086816,lev15,599,SERC,38.888901,-76.555795,36.5,61.979345,2.121518,6.9,313.288529,0.456094,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 18:08:53,9,9.756169,0.009459,0.011318,0.014579,0.021087,0.027962,0.034921,0.033364,0.019885,0.478174,0.001781,0.000507,0.000673,0.004558,0.000684,0.002511,0.001337,0.014883,0.016634,1.227636,0.617213,1.138955,1.171309,-2.0716,lev15,599,SERC,38.888901,-76.555795,36.5,62.211716,2.137692,7.0,313.291105,0.45609,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 18:13:53,9,9.759641,0.010202,0.010691,0.014286,0.018621,0.027634,0.032422,0.033151,0.029085,0.513417,0.000629,0.000762,0.000133,0.000577,0.000621,0.000518,0.000302,0.000318,0.005904,1.217602,0.64806,1.302474,1.197477,-0.388906,lev15,599,SERC,38.888901,-76.555795,36.5,62.465096,2.155651,6.9,313.293681,0.456086,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 18:22:58,9,9.765949,0.010481,0.011257,0.0141,0.018213,0.027058,0.031897,0.032458,0.028651,0.517416,0.000248,0.00081,0.000187,0.000336,0.000867,0.000411,0.000248,0.000655,0.006245,1.21271,0.647089,1.314343,1.183558,-0.385774,lev15,599,SERC,38.888901,-76.555795,36.5,62.97829,2.193092,7.3,313.29836,0.456078,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 18:32:19,9,9.772442,0.010833,0.011861,0.01511,0.019483,0.028301,0.033258,0.034413,0.030818,0.509436,0.000591,0.000116,0.000515,0.001211,0.000862,0.000877,0.000761,0.001322,0.007708,1.167612,0.698021,1.251671,1.138726,-0.266455,lev15,599,SERC,38.888901,-76.555795,36.5,63.576252,2.238612,7.6,313.303177,0.456071,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 18:38:53,9,9.777002,0.011229,0.012597,0.015602,0.019952,0.028596,0.034275,0.035722,0.03207,0.510796,0.000322,0.000817,0.000943,0.000175,0.00118,0.000848,0.000651,0.000607,0.006321,1.154932,0.794605,1.255823,1.099335,-0.22857,lev15,599,SERC,38.888901,-76.555795,36.5,64.037397,2.275191,7.6,313.30656,0.456065,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 18:43:53,9,9.780475,0.010957,0.011911,0.015227,0.019329,0.028252,0.033375,0.034778,0.030985,0.510451,0.000139,0.000241,0.000563,0.001,0.000104,0.001005,0.001785,0.001254,0.009623,1.163439,0.74265,1.277368,1.122746,-0.257115,lev15,599,SERC,38.888901,-76.555795,36.5,64.410781,2.305801,7.7,313.309135,0.456061,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 18:48:53,9,9.783947,0.010939,0.012077,0.015698,0.019738,0.028861,0.033813,0.035732,0.032226,0.505862,0.000166,0.000178,0.000197,0.000517,0.000586,0.000331,0.000577,0.000492,0.00192,1.142399,0.765433,1.262403,1.10679,-0.156537,lev15,599,SERC,38.888901,-76.555795,36.5,64.803029,2.338958,7.7,313.311711,0.456057,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 18:53:53,9,9.787419,0.011054,0.012096,0.015395,0.019474,0.028391,0.033137,0.034668,0.031033,0.522818,0.000161,0.000128,0.000274,0.000587,0.000864,0.000841,0.000677,0.000996,0.004346,1.141065,0.714793,1.247641,1.111932,-0.223953,lev15,599,SERC,38.888901,-76.555795,36.5,65.213787,2.374832,8.0,313.314287,0.456053,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 18:58:53,9,9.790891,0.011807,0.012939,0.01608,0.019954,0.028624,0.0332,0.034789,0.03102,0.531141,0.000758,0.000966,0.000532,0.000759,0.000436,0.000185,0.00026,0.000631,0.011762,1.080363,0.698555,1.194786,1.04813,-0.231806,lev15,599,SERC,38.888901,-76.555795,36.5,65.642694,2.413609,8.3,313.316863,0.456049,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 19:03:53,9,9.794363,0.012351,0.014161,0.017203,0.021124,0.030036,0.034578,0.036312,0.03288,0.537136,0.000527,0.000736,0.000922,0.000873,0.000658,0.001409,0.000639,0.000523,0.003565,1.042757,0.680111,1.158177,1.013301,-0.166988,lev15,599,SERC,38.888901,-76.555795,36.5,66.089381,2.4555,8.6,313.319439,0.456045,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 19:08:53,9,9.797836,0.012549,0.014099,0.017605,0.021652,0.030837,0.035737,0.038284,0.035237,0.519935,0.000131,0.000271,0.000783,0.000948,0.000454,0.000983,0.000607,0.000293,0.007713,1.055035,0.777533,1.175038,1.019131,-0.027804,lev15,599,SERC,38.888901,-76.555795,36.5,66.553473,2.500744,8.5,313.322015,0.456041,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 19:13:53,9,9.801308,0.012485,0.014218,0.017835,0.021885,0.031311,0.036354,0.039041,0.03592,0.536108,0.000233,0.000352,0.00057,0.000647,0.000642,0.00031,9.6e-05,2e-05,0.00091,1.062061,0.793309,1.190121,1.023626,-0.019276,lev15,599,SERC,38.888901,-76.555795,36.5,67.034592,2.549606,8.4,313.32459,0.456037,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 19:23:00,9,9.807639,0.012245,0.014145,0.017774,0.022093,0.031754,0.036288,0.038993,0.036213,0.511547,0.000396,0.000539,0.000335,0.000133,0.000611,0.000188,0.001098,0.00088,0.005133,1.069671,0.739314,1.171181,1.05472,0.017148,lev15,599,SERC,38.888901,-76.555795,36.5,67.954402,2.649028,8.7,313.329287,0.45603,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
SERC,2021-01-09 19:32:24,9,9.814167,0.011545,0.014051,0.017424,0.021937,0.030855,0.035949,0.03868,0.03655,0.487808,0.000346,0.000601,0.000395,0.001098,0.000432,0.000251,0.000751,0.001116,0.007846,1.070085,0.812713,1.15384,1.037,0.08576,lev15,599,SERC,38.888901,-76.555795,36.5,68.95826,2.767535,8.8,313.334129,0.456022,10:05:2024,9,1.6392,1.0194,0.8695,0.6748,0.5003,0.4403,0.3799,0.3395,0.9371
