AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
SERC,2023-01-02 13:35:48,2,2.566528,0.007789,0.017724,0.021757,0.03352,0.055143,0.064998,0.079439,0.08742,1.739047,0.005222,0.005591,0.004052,0.003535,0.002408,0.002801,0.001076,0.00108,0.007084,1.62024,1.335475,1.565306,1.680882,1.181566,lev15,863,SERC,38.888901,-76.555795,36.5,79.476001,5.326384,12.1,307.957597,0.464439,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 13:37:46,2,2.567894,0.005994,0.015769,0.020096,0.032021,0.053737,0.063201,0.078074,0.086137,1.742603,0.000163,0.00029,0.000364,0.000352,0.000416,0.000539,0.000464,0.000848,0.013754,1.697049,1.367279,1.611038,1.776885,1.235006,lev15,863,SERC,38.888901,-76.555795,36.5,79.190434,5.194741,12.2,307.95861,0.464437,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 13:40:48,2,2.57,0.005978,0.015419,0.019826,0.031464,0.052724,0.062017,0.076619,0.08468,1.742486,0.000213,8.2e-05,0.000193,8.3e-05,0.000239,0.000553,0.000312,0.000407,0.014378,1.689233,1.368127,1.607507,1.767007,1.24193,lev15,863,SERC,38.888901,-76.555795,36.5,78.752856,5.005121,12.2,307.960173,0.464435,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 13:44:25,2,2.572512,0.005864,0.015233,0.019759,0.031762,0.053727,0.06313,0.078346,0.086499,1.750829,4.3e-05,0.000148,6.6e-05,0.000102,0.000512,0.000195,0.000666,0.000729,0.019093,1.721478,1.38103,1.629158,1.80701,1.256529,lev15,863,SERC,38.888901,-76.555795,36.5,78.235804,4.798119,12.3,307.962036,0.464432,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 13:50:48,2,2.576944,0.006023,0.015189,0.019757,0.03191,0.053707,0.063079,0.078338,0.086821,1.775163,0.000143,0.000223,0.000116,0.000158,0.000208,0.000308,0.000656,0.000757,0.00969,1.718481,1.382083,1.615665,1.806006,1.273781,lev15,863,SERC,38.888901,-76.555795,36.5,77.336096,4.476035,12.6,307.965324,0.464427,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 13:53:39,2,2.578924,0.006181,0.015451,0.019874,0.032257,0.054668,0.06419,0.079707,0.088434,1.785839,0.000266,1.9e-05,0.000168,0.000264,4e-05,0.000148,0.000249,0.000333,0.013327,1.736779,1.380626,1.632512,1.827494,1.27725,lev15,863,SERC,38.888901,-76.555795,36.5,76.93989,4.347581,12.8,307.966792,0.464424,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 13:55:48,2,2.580417,0.005958,0.015394,0.019891,0.032535,0.055349,0.065158,0.080966,0.089848,1.790272,0.000167,7.1e-05,6.5e-05,0.000324,0.000738,0.000685,0.001291,0.001012,0.011767,1.756435,1.392507,1.647026,1.84804,1.280806,lev15,863,SERC,38.888901,-76.555795,36.5,76.643306,4.256188,13.0,307.9679,0.464423,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 14:00:48,2,2.583889,0.006051,0.015242,0.020021,0.032915,0.056121,0.065997,0.082214,0.091513,1.79346,9e-05,7.5e-05,0.000437,0.000626,0.000769,0.000854,0.000552,0.000363,0.011395,1.765947,1.398007,1.6506,1.861183,1.302545,lev15,863,SERC,38.888901,-76.555795,36.5,75.961437,4.060117,13.2,307.970476,0.464419,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 14:05:38,2,2.587245,0.00629,0.015587,0.020493,0.033845,0.057751,0.068241,0.084809,0.094507,1.809467,5.1e-05,8.3e-05,3.6e-05,8.7e-05,0.000268,0.000342,0.000139,7.4e-05,0.015663,1.7786,1.406474,1.661754,1.870608,1.29705,lev15,863,SERC,38.888901,-76.555795,36.5,75.313038,3.889946,13.6,307.972966,0.464415,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 14:40:48,2,2.611667,0.006459,0.015376,0.020837,0.035569,0.061102,0.07191,0.089718,0.099204,1.829082,0.000354,0.000356,0.000257,0.000352,0.000698,0.000654,0.00053,0.000925,0.007393,1.829555,1.406503,1.670906,1.941033,1.284001,lev15,863,SERC,38.888901,-76.555795,36.5,70.945163,3.038959,13.9,307.991082,0.464386,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 14:45:48,2,2.615139,0.006237,0.014888,0.020195,0.034668,0.059786,0.070324,0.08661,0.095458,1.828672,0.000183,0.00017,0.000399,0.001381,0.004465,0.005265,0.002576,0.003149,0.007798,1.843186,1.356472,1.679582,1.958119,1.218773,lev15,863,SERC,38.888901,-76.555795,36.5,70.378676,2.955986,14.5,307.993658,0.464382,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 14:50:48,2,2.618611,0.006201,0.01445,0.01909,0.032511,0.055606,0.065127,0.081821,0.090127,1.826756,0.000482,0.000368,0.000373,0.00055,0.000649,0.000501,0.000698,0.001284,0.013506,1.813545,1.415005,1.650649,1.928832,1.298159,lev15,863,SERC,38.888901,-76.555795,36.5,69.826923,2.879633,15.0,307.996234,0.464378,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 14:55:48,2,2.622083,0.006268,0.014278,0.018936,0.032341,0.055077,0.064401,0.080642,0.088719,1.829909,0.000137,0.000431,0.000187,0.000348,0.000902,0.000892,0.001367,0.001455,0.004755,1.807989,1.396765,1.636673,1.925872,1.280019,lev15,863,SERC,38.888901,-76.555795,36.5,69.290241,2.809265,15.5,307.99881,0.464374,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 15:00:48,2,2.625556,0.006455,0.01438,0.01934,0.032998,0.056195,0.065735,0.082264,0.09072,1.838374,0.000493,0.000128,0.000577,0.000342,0.000376,0.000692,0.000729,0.00096,0.011563,1.807088,1.396034,1.637403,1.924085,1.286523,lev15,863,SERC,38.888901,-76.555795,36.5,68.769009,2.744332,15.9,308.001386,0.46437,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 15:05:48,2,2.629028,0.006448,0.014634,0.019521,0.033663,0.057264,0.067034,0.084319,0.092955,1.834214,0.000311,0.000205,0.000283,0.001202,0.001468,0.001767,0.002142,0.00199,0.026161,1.820008,1.417588,1.635995,1.940699,1.306227,lev15,863,SERC,38.888901,-76.555795,36.5,68.263604,2.684357,16.2,308.003961,0.464366,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 15:10:49,2,2.632512,0.007057,0.016078,0.021628,0.036975,0.063092,0.074024,0.092412,0.101822,1.862142,0.00013,8.7e-05,0.00027,0.000404,0.000617,0.000746,0.001303,0.001124,0.016584,1.816456,1.397719,1.648072,1.93125,1.273278,lev15,863,SERC,38.888901,-76.555795,36.5,67.7728,2.628741,16.6,308.006546,0.464362,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 15:20:03,2,2.638924,0.008185,0.017532,0.022631,0.038049,0.064536,0.075577,0.094614,0.104228,1.888886,0.000138,0.000303,0.000467,0.000665,0.000511,0.000969,0.00094,0.001343,0.003723,1.781848,1.401387,1.629473,1.890794,1.283953,lev15,863,SERC,38.888901,-76.555795,36.5,66.913361,2.537099,17.1,308.011302,0.464355,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 15:29:34,2,2.645532,0.007661,0.016543,0.021568,0.036447,0.06169,0.072491,0.091105,0.100519,1.878151,0.000398,0.000501,0.000217,0.000122,0.00034,0.000151,0.000572,0.000344,0.002972,1.788707,1.428101,1.630798,1.895874,1.305784,lev15,863,SERC,38.888901,-76.555795,36.5,66.089164,2.45548,17.3,308.016205,0.464347,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 15:35:49,2,2.649873,0.007462,0.016426,0.021633,0.036833,0.063924,0.074053,0.09345,0.103077,1.882586,0.000798,0.000852,0.000724,0.000836,0.001969,0.001225,0.000679,0.000998,0.002148,1.826594,1.39219,1.666166,1.955473,1.321554,lev15,863,SERC,38.888901,-76.555795,36.5,65.583089,2.408137,17.7,308.019425,0.464342,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 15:40:49,2,2.653345,0.008055,0.017095,0.022475,0.037577,0.063812,0.074688,0.094447,0.104285,1.884771,0.000374,0.000513,0.001257,0.001029,0.000846,0.001559,0.001447,0.001817,0.001311,1.775941,1.436778,1.631393,1.883217,1.333903,lev15,863,SERC,38.888901,-76.555795,36.5,65.198875,2.373508,18.2,308.022001,0.464338,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 15:50:49,2,2.660289,0.00853,0.017314,0.022583,0.037716,0.063664,0.075033,0.094228,0.103773,1.865407,0.001097,0.001441,0.001359,0.001441,0.001145,0.0014,0.000784,0.000992,0.005715,1.771631,1.435947,1.629623,1.870123,1.295755,lev15,863,SERC,38.888901,-76.555795,36.5,64.486936,2.312156,18.5,308.027152,0.46433,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 15:55:49,2,2.663762,0.008203,0.016795,0.022038,0.037245,0.063459,0.07468,0.094875,0.105011,1.871652,0.000183,0.000392,4.8e-05,0.000111,0.000209,0.000441,0.000618,0.001019,0.002103,1.801962,1.473538,1.650247,1.908245,1.361922,lev15,863,SERC,38.888901,-76.555795,36.5,64.159863,2.285131,18.9,308.029728,0.464326,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 16:00:49,2,2.667234,0.008173,0.017075,0.022489,0.037601,0.064039,0.075491,0.095744,0.105343,1.867964,0.000223,0.000279,0.000661,0.000719,0.000933,0.001152,0.000617,0.001408,0.001649,1.788926,1.473365,1.652448,1.888668,1.332711,lev15,863,SERC,38.888901,-76.555795,36.5,63.852468,2.260363,19.4,308.032304,0.464322,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 16:05:49,2,2.670706,0.00858,0.01729,0.022808,0.038447,0.065614,0.076885,0.098023,0.108204,1.879234,0.000726,0.000395,0.000405,0.000223,0.001295,0.001494,0.002355,0.002354,0.005126,1.796667,1.471284,1.646061,1.906759,1.366435,lev15,863,SERC,38.888901,-76.555795,36.5,63.565046,2.23774,19.8,308.03488,0.464318,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 16:10:49,2,2.674178,0.008464,0.017313,0.022869,0.038817,0.066037,0.078032,0.098966,0.108934,1.881874,0.000313,0.00075,0.000893,0.001075,0.001875,0.00223,0.002232,0.002648,0.009866,1.809521,1.481912,1.654258,1.913024,1.33432,lev15,863,SERC,38.888901,-76.555795,36.5,63.29788,2.21716,20.2,308.037455,0.464314,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 16:40:49,2,2.695012,0.012753,0.022836,0.025289,0.040536,0.07093,0.079986,0.112038,0.116272,1.919835,0.011694,0.015563,0.005397,0.004617,0.010156,0.004618,0.043669,0.031068,0.136685,1.73144,1.683205,1.634913,1.864795,1.521286,lev15,863,SERC,38.888901,-76.555795,36.5,62.133888,2.132244,20.2,308.05291,0.46429,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 16:45:49,2,2.698484,0.015974,0.023833,0.028476,0.043215,0.069234,0.079187,0.099746,0.10754,1.879351,0.005115,0.004293,0.005397,0.005036,0.006837,0.005229,0.006553,0.006123,0.036028,1.52095,1.339571,1.440892,1.605321,1.22861,lev15,863,SERC,38.888901,-76.555795,36.5,62.014943,2.123978,20.0,308.055486,0.464286,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 16:50:49,2,2.701956,0.008266,0.016057,0.021332,0.035707,0.059777,0.070011,0.088298,0.096073,1.84805,0.00047,0.001129,0.001201,0.002451,0.004992,0.005773,0.007801,0.008204,0.031082,1.753336,1.429268,1.596838,1.858828,1.267953,lev15,863,SERC,38.888901,-76.555795,36.5,61.917856,2.117284,19.9,308.058062,0.464282,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 16:55:49,2,2.705428,0.012621,0.018986,0.02332,0.035689,0.056196,0.06456,0.080742,0.087528,1.814959,0.011394,0.011058,0.009751,0.009348,0.007305,0.007201,0.006393,0.007316,0.029542,1.506831,1.328887,1.406042,1.58805,1.219682,lev15,863,SERC,38.888901,-76.555795,36.5,61.842733,2.112138,19.9,308.060638,0.464278,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 17:00:49,2,2.7089,0.008024,0.015464,0.02012,0.03364,0.056475,0.065648,0.084733,0.09245,1.857368,0.000412,0.000868,0.00107,0.001502,0.000898,0.001614,0.002943,0.004117,0.01251,1.748428,1.488267,1.589404,1.86201,1.373227,lev15,863,SERC,38.888901,-76.555795,36.5,61.789657,2.108519,20.2,308.063213,0.464274,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 17:05:49,2,2.712373,0.009341,0.017144,0.022352,0.036162,0.060591,0.070854,0.090702,0.099551,1.886817,0.000292,0.000417,0.00063,0.000903,0.001052,0.001697,0.00234,0.00251,0.01602,1.70811,1.479061,1.595999,1.800675,1.361643,lev15,863,SERC,38.888901,-76.555795,36.5,61.758686,2.106414,20.5,308.065789,0.46427,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 17:10:49,2,2.715845,0.010145,0.018026,0.023277,0.037833,0.063264,0.073838,0.09424,0.103498,1.898361,0.001633,0.001583,0.001176,0.001619,0.00174,0.001014,0.001375,0.00043,0.00787,1.708582,1.461028,1.587309,1.805042,1.351742,lev15,863,SERC,38.888901,-76.555795,36.5,61.749854,2.105815,20.8,308.068365,0.464265,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 17:20:04,2,2.722269,0.011114,0.021212,0.027274,0.044318,0.073952,0.087035,0.110304,0.121166,1.909311,0.000454,0.000461,0.000411,0.000943,0.000707,0.001005,0.000673,6e-05,0.003189,1.713755,1.464814,1.598066,1.800681,1.323639,lev15,863,SERC,38.888901,-76.555795,36.5,61.791895,2.108672,21.0,308.07313,0.464258,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-02 17:29:43,2,2.72897,0.010277,0.019703,0.024806,0.040776,0.06907,0.081184,0.103709,0.114183,1.951021,0.001011,0.001019,0.00152,0.00214,0.003532,0.003948,0.004947,0.005509,0.020425,1.75375,1.489636,1.633177,1.848759,1.364787,lev15,863,SERC,38.888901,-76.555795,36.5,61.916354,2.117181,20.1,308.078102,0.46425,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-03 13:44:23,3,3.572488,0.084306,0.110022,0.126826,0.16037,0.231342,0.263917,0.306204,0.334939,2.839876,0.01185,0.016298,0.019718,0.004689,0.003932,0.008584,0.015061,0.01391,0.018484,1.094045,1.024887,1.172781,1.090784,0.945534,lev15,863,SERC,38.888901,-76.555795,36.5,78.232946,4.797022,11.2,308.703851,0.463271,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-05 19:21:44,5,5.806759,0.013003,0.020797,0.025566,0.039373,0.062461,0.073075,0.092339,0.102128,1.400462,0.000209,0.001469,0.002288,0.00341,0.005269,0.00661,0.007942,0.008937,0.018246,1.548152,1.432529,1.459765,1.612857,1.337124,lev15,863,SERC,38.888901,-76.555795,36.5,68.547662,2.717716,17.5,310.361305,0.460676,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-05 19:37:09,5,5.817465,0.015005,0.024788,0.028469,0.041532,0.062657,0.072281,0.090514,0.099673,1.347406,0.005919,0.007511,0.006325,0.006572,0.00534,0.007344,0.001876,0.003774,0.014585,1.373464,1.348477,1.30664,1.424711,1.283728,lev15,863,SERC,38.888901,-76.555795,36.5,70.215809,2.933006,18.1,310.369247,0.460664,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-05 20:13:13,5,5.842512,0.012124,0.020308,0.025247,0.0379,0.058383,0.066852,0.084447,0.093039,1.306154,0.000134,0.000104,0.000768,0.00181,0.004254,0.003926,0.007498,0.007975,0.009307,1.439449,1.354168,1.344661,1.513544,1.321304,lev15,863,SERC,38.888901,-76.555795,36.5,74.643623,3.728861,18.1,310.387827,0.460635,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-05 20:17:09,5,5.845243,0.011823,0.019969,0.024843,0.037221,0.056829,0.065001,0.081131,0.089391,1.293204,0.000886,0.001644,0.002248,0.003585,0.005972,0.006148,0.006915,0.007411,0.005939,1.420171,1.305692,1.320246,1.493651,1.27236,lev15,863,SERC,38.888901,-76.555795,36.5,75.166568,3.853496,18.3,310.389854,0.460631,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-05 20:30:57,5,5.854826,0.011748,0.020733,0.025518,0.03845,0.058366,0.066418,0.083423,0.09186,1.283069,0.000482,0.00152,0.00166,0.002157,0.002279,0.003507,0.002347,0.002578,0.000865,1.411909,1.310722,1.295845,1.492829,1.29586,lev15,863,SERC,38.888901,-76.555795,36.5,77.056957,4.384756,18.3,310.396963,0.46062,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-05 20:37:09,5,5.859132,0.011096,0.019512,0.02395,0.035883,0.054434,0.062141,0.077856,0.085975,1.280227,0.000347,0.000756,0.001019,0.001926,0.00309,0.003479,0.003684,0.003638,0.009763,1.406784,1.312852,1.300289,1.481688,1.29631,lev15,863,SERC,38.888901,-76.555795,36.5,77.932936,4.684628,18.3,310.400157,0.460615,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-05 20:40:06,5,5.861181,0.011279,0.019847,0.02451,0.036649,0.055775,0.063853,0.080026,0.088888,1.288714,0.00041,0.000692,0.000946,0.001306,0.002031,0.002164,0.002407,0.002478,0.018734,1.412851,1.324163,1.313835,1.484123,1.319453,lev15,863,SERC,38.888901,-76.555795,36.5,78.355211,4.84439,18.3,310.401677,0.460613,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-06 20:59:33,6,6.874688,0.011497,0.019032,0.025433,0.039895,0.063585,0.075787,0.111363,0.127735,,0.009742,0.005592,0.013128,0.01701,0.023426,0.019158,0.04831,0.052286,,1.601063,2.059922,1.50724,1.653742,2.092452,lev15,863,SERC,38.888901,-76.555795,36.5,81.065566,6.199108,10.3,311.153529,0.459436,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,
SERC,2023-01-07 13:23:01,7,7.55765,,0.018042,0.024012,0.040245,0.065177,0.079085,,,,,0.001514,0.005812,0.005298,0.003405,0.005725,,,,1.736231,1.492125,1.581774,1.799644,,lev15,863,SERC,38.888901,-76.555795,36.5,81.29845,6.351116,6.5,311.660173,0.458643,05:06:2024,5,,1.0191,0.8695,0.6745,0.5001,0.4393,,,
SERC,2023-01-07 13:30:42,7,7.562986,,0.048804,0.053625,0.068861,0.093653,0.105391,0.133777,0.143959,0.794894,,0.008816,0.008919,0.007996,0.006484,0.007118,0.03182,0.038198,0.183672,0.996705,1.309869,0.998697,1.008671,1.253062,lev15,863,SERC,38.888901,-76.555795,36.5,80.143105,5.661268,7.0,311.664131,0.458637,05:06:2024,8,,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-07 13:33:01,7,7.564595,,0.053494,0.058224,0.073448,0.097647,0.110286,0.145734,0.158947,0.837987,,0.004158,0.004897,0.004806,0.004536,0.004979,0.031554,0.039375,0.177474,0.937559,1.472311,0.948697,0.935307,1.468313,lev15,863,SERC,38.888901,-76.555795,36.5,79.798646,5.483311,7.0,311.665324,0.458635,05:06:2024,8,,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-07 13:36:36,7,7.567083,,0.062532,0.067258,0.082989,0.108154,0.121371,0.139652,0.148745,0.736732,,0.008717,0.006875,0.006225,0.005332,0.00541,0.002453,0.002668,0.013212,0.866525,0.935011,0.886326,0.859598,0.811773,lev15,863,SERC,38.888901,-76.555795,36.5,79.269602,5.230584,7.0,311.66717,0.458632,05:06:2024,8,,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-09 14:03:52,9,9.586019,0.005469,0.014656,0.021156,0.038672,0.062364,0.073317,0.088096,0.099673,0.772701,0.000339,0.000287,0.001181,0.002093,0.00067,0.00133,0.001337,0.000858,0.006163,1.808735,1.262878,1.510305,1.944025,1.215644,lev15,863,SERC,38.888901,-76.555795,36.5,75.306622,3.888334,5.5,313.164882,0.456287,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-13 15:10:27,13,13.632257,0.00562,0.008124,0.010489,0.018782,0.026185,0.026269,0.030541,0.032038,1.276407,0.000719,0.000573,0.000685,0.000631,0.001662,0.001744,0.001183,0.003625,0.008879,1.352984,0.571397,0.839721,1.638052,0.797417,lev15,863,SERC,38.888901,-76.555795,36.5,66.9611,2.542008,9.2,316.166512,0.451588,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-13 15:25:28,13,13.642685,0.00619,0.00854,0.010668,0.019024,0.026174,0.026051,0.030478,0.030307,1.228783,0.000401,0.000436,0.000584,0.000113,0.000562,0.000457,0.000983,0.000621,0.014802,1.315811,0.566232,0.791308,1.606378,0.62278,lev15,863,SERC,38.888901,-76.555795,36.5,65.511989,2.401645,10.3,316.174248,0.451576,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-13 15:30:28,13,13.646157,0.005618,0.008441,0.010656,0.019258,0.025897,0.026125,0.03045,0.03118,1.21839,0.001028,8.2e-05,0.000648,0.001605,0.00059,0.000832,0.000356,0.001751,0.003828,1.308393,0.600707,0.759931,1.587315,0.717128,lev15,863,SERC,38.888901,-76.555795,36.5,65.064096,2.361619,10.5,316.176824,0.451572,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-13 15:40:28,13,13.653102,0.005501,0.007757,0.009733,0.018481,0.025072,0.024944,0.028836,0.028886,1.168533,0.000869,0.00019,0.001014,0.000276,0.001634,0.001741,0.000901,0.001929,0.014535,1.373857,0.520374,0.755328,1.690433,0.601182,lev15,863,SERC,38.888901,-76.555795,36.5,64.222473,2.29025,10.5,316.181975,0.451564,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-13 16:20:28,13,13.68088,0.003902,0.005652,0.007814,0.016406,0.022428,0.022238,0.026361,0.026065,1.072382,0.00039,0.000337,0.000214,0.000332,2.7e-05,0.001117,0.001015,0.001515,0.005523,1.516402,0.601445,0.768104,1.881043,0.65536,lev15,863,SERC,38.888901,-76.555795,36.5,61.630383,2.097744,10.6,316.202582,0.451532,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-13 16:25:28,13,13.684352,0.004245,0.00581,0.007969,0.016742,0.022693,0.022528,0.026329,0.026116,1.072198,0.000592,0.000525,0.000279,0.000351,0.000782,0.000797,0.000462,0.003132,0.000719,1.503638,0.553046,0.749008,1.866271,0.609164,lev15,863,SERC,38.888901,-76.555795,36.5,61.398806,2.0823,10.6,316.205158,0.451528,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-01-13 16:30:28,13,13.687824,0.004059,0.005649,0.008023,0.016511,0.022969,0.022936,0.027008,0.026401,1.074467,0.00052,0.000617,0.000183,0.00032,0.000844,0.001425,0.000321,0.002584,0.005669,1.528139,0.602132,0.825466,1.878237,0.585203,lev15,863,SERC,38.888901,-76.555795,36.5,61.188695,2.068511,10.7,316.207734,0.451524,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
